ChapterID,SegmentLabel,SegmentType,Status,SourcePath,RawContent
6,segment_006,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_006\segment_006\segment.txt,"```json
{
  ""actors"": [
    {
      ""name"": ""ርሞን"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""unknown""
    },
    {
      ""name"": ""መሐሉ"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""unknown""
    },
    {
      ""name"": ""ድማሑ"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""unknown""
    }
  ],
  ""props"": [],
  ""environments"": [
    {
      ""name"": ""ርዲስ"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""location""
    },
    {
      ""name"": ""ለደብረ"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""location""
    }
  ],
  ""scenes"": [
    {
      ""title"": ""Inside Ridi"",
      ""location"": ""ርዲስ"",
      ""action"": ""Characters enter or are inside"",
      ""actorsInvolved"": [""ርሞን"", ""መሐሉ"", ""ድማሑ""]
    },
    {
      ""title"": ""Rimon Leaves"",
      ""location"": ""ርዲስ"",
      ""action"": ""Rimon exits the interior"",
      ""actorsInvolved"": [""ርሞን""]
    },
    {
      ""title"": ""Rimon and Mema Halu"",
      ""location"": ""ርዲስ"",
      ""action"": ""Rimon and Mema Halu together"",
      ""actorsInvolved"": [""ርሞን"", ""መሐሉ""]
    },
    {
      ""title"": ""Rimon Goes to House"",
      ""location"": ""ለደብረ"",
      ""action"": ""Rimon moves to the house"",
      ""actorsInvolved"": [""ርሞን""]
    }
  ],
  ""blocking"": {
    ""anchors"": [
      {
        ""id"": ""inside_ridi"",
        ""description"": ""Inside the location ርዲስ""
      },
      {
        ""id"": ""house"",
        ""description"": ""The house ለደብረ""
      }
    ],
    ""paths"": [
      {
        ""actor"": ""ርሞን"",
        ""start_anchor"": ""inside_ridi"",
        ""end_anchor"": ""house"",
        ""motion"": ""walk"",
        ""duration_sec"": null,
        ""notes"": ""Leaves interior to house""
      }
    ]
  }
}
```"
6,segment_007,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_006\segment_007\segment.txt,"```json
{
  ""actors"": [
    {""name"":""አርሞን"",""visualTraits"":null,""changes"":null,""role"":null},
    {""name"":""ወዝንቱ"",""visualTraits"":null,""changes"":null,""role"":null},
    {""name"":""ስማቲሆሙ"",""visualTraits"":null,""changes"":null,""role"":null},
    {""name"":""ለመላእቲሆሙ"",""visualTraits"":null,""changes"":null,""role"":null},
    {""name"":""ሴሚያዛ"",""visualTraits"":null,""changes"":null,""role"":null},
    {""name"":""ዘንቱ"",""visualTraits"":null,""changes"":null,""role"":null},
    {""name"":""ውእቱ"",""visualTraits"":null,""changes"":null,""role"":null},
    {""name"":""መልሙ"",""visualTraits"":null,""changes"":null,""role"":null},
    {""name"":""ኡራራሜኤል"",""visualTraits"":null,""changes"":null,""role"":null},
    {""name"":""ኤል"",""visualTraits"":null,""changes"":null,""role"":null},
    {""name"":""ጣሜኤል"",""visualTraits"":null,""changes"":null,""role"":null},
    {""name"":""ራሙኤል"",""visualTraits"":null,""changes"":null,""role"":null},
    {""name"":""ዳንኤል"",""visualTraits"":null,""changes"":null,""role"":null},
    {""name"":""ኤዜቄኤል"",""visualTraits"":null,""changes"":null,""role"":null},
    {""name"":""ራቁያ"",""visualTraits"":null,""changes"":null,""role"":null},
    {""name"":""ሳኤል"",""visualTraits"":null,""changes"":null,""role"":null},
    {""name"":""ርሜሮስ"",""visualTraits"":null,""changes"":null,""role"":null},
    {""name"":""ጠር"",""visualTraits"":null,""changes"":null,""role"":null},
    {""name"":""ናንኤል"",""visualTraits"":null,""changes"":null,""role"":null},
    {""name"":""ዘቄሌ"",""visualTraits"":null,""changes"":null,""role"":null},
    {""name"":""ስምሳ"",""visualTraits"":null,""changes"":null,""role"":null},
    {""name"":""ፒቤኤል"",""visualTraits"":null,""changes"":null,""role"":null},
    {""name"":""ሰትርኤል"",""visualTraits"":null,""changes"":null,""role"":null},
    {""name"":""ጡርኤል"",""visualTraits"":null,""changes"":null,""role"":null},
    {""name"":""ዮምያል"",""visualTraits"":null,""changes"":null,""role"":null},
    {""name"":""ራዝያል"",""visualTraits"":null,""changes"":null,""role"":null}
  ],
  ""props"": [],
  ""environments"": [],
  ""scenes"": [],
  ""blocking"": {
    ""anchors"": [],
    ""paths"": []
  }
}
```"
6,segment_008,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_006\segment_008\segment.txt,"```json
{
  ""actors"": [],
  ""props"": [],
  ""environments"": [],
  ""scenes"": [],
  ""blocking"": {
    ""anchors"": [],
    ""paths"": []
  }
}
```"
7,segment_001,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_007\segment_001\segment.txt,"```json
{
  ""actors"": [],
  ""props"": [],
  ""environments"": [],
  ""scenes"": [],
  ""blocking"": {
    ""anchors"": [],
    ""paths"": []
  }
}
```"
7,segment_002,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_007\segment_002\segment.txt,"```json
{
  ""actors"": [],
  ""props"": [],
  ""environments"": [],
  ""scenes"": [],
  ""blocking"": {
    ""anchors"": [],
    ""paths"": []
  }
}
```"
7,segment_003,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_007\segment_003\segment.txt,"```json
{
  ""actors"": [],
  ""props"": [],
  ""environments"": [],
  ""scenes"": [],
  ""blocking"": {
    ""anchors"": [],
    ""paths"": []
  }
}
```"
7,segment_004,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_007\segment_004\segment.txt,"```json
{
  ""actors"": [
    {
      ""name"": ""Speaker"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""speaker""
    }
  ],
  ""props"": [],
  ""environments"": [],
  ""scenes"": [
    {
      ""title"": ""Chapter 7 Segment 4"",
      ""location"": null,
      ""action"": ""ወተመይጡ፡ረዓይት፡ላዕሌሆሙ፡ ይብልዕዎሙ፡ለሰብእ፨"",
      ""actorsInvolved"": [""Speaker""]
    }
  ],
  ""blocking"": {
    ""anchors"": [],
    ""paths"": []
  }
}
```"
7,segment_005,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_007\segment_005\segment.txt,"```json
{
  ""actors"": [],
  ""props"": [],
  ""environments"": [],
  ""scenes"": [],
  ""blocking"": {
    ""anchors"": [],
    ""paths"": []
  }
}
```"
7,segment_006,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_007\segment_006\segment.txt,"```json
{
  ""actors"": [],
  ""props"": [],
  ""environments"": [],
  ""scenes"": [],
  ""blocking"": {
    ""anchors"": [],
    ""paths"": []
  }
}
```"
8,segment_001,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_008\segment_001\segment.txt,"```json
{
  ""actors"": [],
  ""props"": [],
  ""environments"": [],
  ""scenes"": [],
  ""blocking"": {
    ""anchors"": [],
    ""paths"": []
  }
}
```"
8,segment_002,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_008\segment_002\segment.txt,"```json
{
  ""actors"": [
    {
      ""name"": ""ወነ፡ርስዓን፡ዐቢይ"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": null
    },
    {
      ""name"": ""ወብዙኅ"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": null
    },
    {
      ""name"": ""ወዘምዎ"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": null
    },
    {
      ""name"": ""ወስሕቱ"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": null
    },
    {
      ""name"": ""ወማሰነ"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": null
    }
  ],
  ""props"": [],
  ""environments"": [],
  ""scenes"": [],
  ""blocking"": {
    ""anchors"": [],
    ""paths"": []
  }
}
```"
8,segment_003,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_008\segment_003\segment.txt,"```json
{
  ""actors"": [
    {""name"": ""ሚዛራስ"", ""visualTraits"": null, ""changes"": [], ""role"": null},
    {""name"": ""መሀረ"", ""visualTraits"": null, ""changes"": [], ""role"": null},
    {""name"": ""ሎ"", ""visualTraits"": null, ""changes"": [], ""role"": null},
    {""name"": ""መሰብዕያነ"", ""visualTraits"": null, ""changes"": [], ""role"": null},
    {""name"": ""ወመታርያነ"", ""visualTraits"": null, ""changes"": [], ""role"": null},
    {""name"": ""ሥራው"", ""visualTraits"": null, ""changes"": [], ""role"": null},
    {""name"": ""ወርማሮስ"", ""visualTraits"": null, ""changes"": [], ""role"": null},
    {""name"": ""ፈትሐ"", ""visualTraits"": null, ""changes"": [], ""role"": null},
    {""name"": ""ስብዐታተ"", ""visualTraits"": null, ""changes"": [], ""role"": null},
    {""name"": ""ወራቅዓል"", ""visualTraits"": null, ""changes"": [], ""role"": null},
    {""name"": ""ራይያነ"", ""visualTraits"": null, ""changes"": [], ""role"": null},
    {""name"": ""ዋብት"", ""visualTraits"": null, ""changes"": [], ""role"": null},
    {""name"": ""ወብኤል"", ""visualTraits"": null, ""changes"": [], ""role"": null},
    {""name"": ""ትእምርታተ"", ""visualTraits"": null, ""changes"": [], ""role"": null},
    {""name"": ""ወጥምኤል"", ""visualTraits"": null, ""changes"": [], ""role"": null},
    {""name"": ""ራእየ"", ""visualTraits"": null, ""changes"": [], ""role"": null},
    {""name"": ""ብ"", ""visualTraits"": null, ""changes"": [], ""role"": null},
    {""name"": ""ወስድርኤል"", ""visualTraits"": null, ""changes"": [], ""role"": null},
    {""name"": ""ሩጸተ"", ""visualTraits"": null, ""changes"": [], ""role"": null},
    {""name"": ""ወርኅ"", ""visualTraits"": null, ""changes"": [], ""role"": null}
  ],
  ""props"": [],
  ""environments"": [],
  ""scenes"": [],
  ""blocking"": {
    ""anchors"": [],
    ""paths"": []
  }
}
```"
8,segment_004,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_008\segment_004\segment.txt,"```json
{
  ""actors"": [
    {
      ""name"": ""ወሕጕለተ"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": null
    },
    {
      ""name"": ""ሰብእ"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": null
    },
    {
      ""name"": ""ጸርሑ"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": null
    },
    {
      ""name"": ""ወጽሐ"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": null
    },
    {
      ""name"": ""ቃሎሙ"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": null
    },
    {
      ""name"": ""ሰማየ"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": null
    }
  ],
  ""props"": [],
  ""environments"": [],
  ""scenes"": [
    {
      ""title"": ""Chapter 8 Segment 4"",
      ""location"": null,
      ""action"": null,
      ""actorsInvolved"": [
        ""ወሕጕለተ"",
        ""ሰብእ"",
        ""ጸርሑ"",
        ""ወጽሐ"",
        ""ቃሎሙ"",
        ""ሰማየ""
      ]
    }
  ],
  ""blocking"": {
    ""anchors"": [],
    ""paths"": []
  }
}
```"
9,segment_001,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_009\segment_001\segment.txt,"```json
{
  ""actors"": [
    {""name"": ""ወሜሃ"", ""visualTraits"": null, ""changes"": null, ""role"": null},
    {""name"": ""ኅወጹ"", ""visualTraits"": null, ""changes"": null, ""role"": null},
    {""name"": ""ሚኤል"", ""visualTraits"": null, ""changes"": null, ""role"": null},
    {""name"": ""ወኡርኤል"", ""visualTraits"": null, ""changes"": null, ""role"": null},
    {""name"": ""ወገብሩል"", ""visualTraits"": null, ""changes"": null, ""role"": null},
    {""name"": ""እምሰማይ"", ""visualTraits"": null, ""changes"": null, ""role"": null},
    {""name"": ""ወርእዩ"", ""visualTraits"": null, ""changes"": null, ""role"": null},
    {""name"": ""ብዙኅ"", ""visualTraits"": null, ""changes"": null, ""role"": null},
    {""name"": ""ደመ"", ""visualTraits"": null, ""changes"": null, ""role"": null},
    {""name"": ""ዘይትዐው"", ""visualTraits"": null, ""changes"": null, ""role"": null},
    {""name"": ""ዲ"", ""visualTraits"": null, ""changes"": null, ""role"": null},
    {""name"": ""ምድር"", ""visualTraits"": null, ""changes"": null, ""role"": null},
    {""name"": ""ታሕተ"", ""visualTraits"": null, ""changes"": null, ""role"": null},
    {""name"": ""ወሎ"", ""visualTraits"": null, ""changes"": null, ""role"": null},
    {""name"": ""ዘይትገር"", ""visualTraits"": null, ""changes"": null, ""role"": null},
    {""name"": ""ዐመፃ"", ""visualTraits"": null, ""changes"": null, ""role"": null}
  ],
  ""props"": [],
  ""environments"": [],
  ""scenes"": [],
  ""blocking"": {
    ""anchors"": [],
    ""paths"": []
  }
}
```"
9,segment_002,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_009\segment_002\segment.txt,"```json
{
  ""actors"": [],
  ""props"": [],
  ""environments"": [],
  ""scenes"": [],
  ""blocking"": {
    ""anchors"": [],
    ""paths"": []
  }
}
```"
9,segment_003,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_009\segment_003\segment.txt,"```json
{
  ""actors"": [],
  ""props"": [],
  ""environments"": [],
  ""scenes"": [],
  ""blocking"": {
    ""anchors"": [],
    ""paths"": []
  }
}
```"
9,segment_004,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_009\segment_004\segment.txt,"{
  ""actors"": [],
  ""props"": [],
  ""environments"": [],
  ""scenes"": [],
  ""blocking"": {
    ""anchors"": [],
    ""paths"": []
  }
}"
9,segment_005,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_009\segment_005\segment.txt,"```json
{
  ""actors"": [],
  ""props"": [],
  ""environments"": [],
  ""scenes"": [],
  ""blocking"": {
    ""anchors"": [],
    ""paths"": []
  }
}
```"
9,segment_006,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_009\segment_006\segment.txt,"```json
{
  ""actors"": [
    {
      ""name"": ""Rii"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""character""
    },
    {
      ""name"": ""Zaziel"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""character""
    },
    {
      ""name"": ""Ametsa"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""character""
    },
    {
      ""name"": ""Ile"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""character""
    }
  ],
  ""props"": [],
  ""environments"": [
    {
      ""name"": ""Mider"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""setting""
    },
    {
      ""name"": ""Hibu'ate alem"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""setting""
    },
    {
      ""name"": ""Semayat"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""setting""
    }
  ],
  ""scenes"": [
    {
      ""title"": ""Chapter 9 Segment 6"",
      ""location"": null,
      ""action"": ""Rii Zegebre Zaziel Zeme; Ametsa lo ametsa di; Mider woghada hibu'ate alem; Ile yitgera semayat."",
      ""actorsInvolved"": [""Rii"", ""Zaziel"", ""Ametsa"", ""Ile""]
    }
  ],
  ""blocking"": {
    ""anchors"": [
      {
        ""id"": ""anchor1"",
        ""description"": ""Mider (earth)""
      },
      {
        ""id"": ""anchor2"",
        ""description"": ""Hibu'ate alem (world)""
      },
      {
        ""id"": ""anchor3"",
        ""description"": ""Semayat (heaven)""
      }
    ],
    ""paths"": [
      {
        ""actor"": ""Ile"",
        ""start_anchor"": ""anchor1"",
        ""end_anchor"": ""anchor3"",
        ""motion"": ""unknown"",
        ""duration_sec"": null,
        ""notes"": ""Ile moves from earth to heaven as implied by \""Ile yitgera semayat\"".""
      }
    ]
  }
}
```"
9,segment_007,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_009\segment_007\segment.txt,"```json
{
  ""actors"": [],
  ""props"": [],
  ""environments"": [],
  ""scenes"": [],
  ""blocking"": {
    ""anchors"": [],
    ""paths"": []
  }
}
```"
9,segment_008,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_009\segment_008\segment.txt,"```json
{
  ""actors"": [],
  ""props"": [],
  ""environments"": [],
  ""scenes"": [
    {
      ""title"": ""Chapter 9 Segment 8"",
      ""location"": null,
      ""action"": null,
      ""actorsInvolved"": []
    }
  ],
  ""blocking"": {
    ""anchors"": [],
    ""paths"": []
  }
}
```"
9,segment_009,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_009\segment_009\segment.txt,"```json
{
  ""actors"": [],
  ""props"": [],
  ""environments"": [],
  ""scenes"": [],
  ""blocking"": {
    ""anchors"": [],
    ""paths"": []
  }
}
```"
9,segment_010,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_009\segment_010\segment.txt,"```json
{
  ""actors"": [
    {
      ""name"": ""We"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""speaker""
    }
  ],
  ""props"": [
    {
      ""name"": ""breaths"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""concept""
    },
    {
      ""name"": ""gate"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""location""
    },
    {
      ""name"": ""mountain path"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""location""
    }
  ],
  ""environments"": [
    {
      ""name"": ""sky"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""setting""
    },
    {
      ""name"": ""earth"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""setting""
    }
  ],
  ""scenes"": [
    {
      ""title"": ""Lament of breaths"",
      ""location"": ""earth"",
      ""action"": ""We lament the breaths of death"",
      ""actorsInvolved"": [""We""]
    },
    {
      ""title"": ""Approach to death"",
      ""location"": ""death"",
      ""action"": ""We approach death"",
      ""actorsInvolved"": [""We""]
    },
    {
      ""title"": ""Ascension to sky"",
      ""location"": ""sky"",
      ""action"": ""We ascend to the sky"",
      ""actorsInvolved"": [""We""]
    },
    {
      ""title"": ""Crossing the gate"",
      ""location"": ""gate"",
      ""action"": ""We cross the gate"",
      ""actorsInvolved"": [""We""]
    },
    {
      ""title"": ""Journey along the mountain path"",
      ""location"": ""mountain path"",
      ""action"": ""We travel the mountain path"",
      ""actorsInvolved"": [""We""]
    },
    {
      ""title"": ""Return to earth"",
      ""location"": ""earth"",
      ""action"": ""We return to the earth"",
      ""actorsInvolved"": [""We""]
    }
  ],
  ""blocking"": {
    ""anchors"": [
      {
        ""id"": ""anchor_earth"",
        ""description"": ""earth""
      },
      {
        ""id"": ""anchor_sky"",
        ""description"": ""sky""
      },
      {
        ""id"": ""anchor_gate"",
        ""description"": ""gate""
      },
      {
        ""id"": ""anchor_mountain"",
        ""description"": ""mountain path""
      }
    ],
    ""paths"": [
      {
        ""actor"": ""We"",
        ""start_anchor"": ""anchor_earth"",
        ""end_anchor"": ""anchor_sky"",
        ""motion"": ""unknown"",
        ""duration_sec"": null,
        ""notes"": ""implied ascent""
      },
      {
        ""actor"": ""We"",
        ""start_anchor"": ""anchor_sky"",
        ""end_anchor"": ""anchor_gate"",
        ""motion"": ""unknown"",
        ""duration_sec"": null,
        ""notes"": ""implied crossing""
      },
      {
        ""actor"": ""We"",
        ""start_anchor"": ""anchor_gate"",
        ""end_anchor"": ""anchor_mountain"",
        ""motion"": ""unknown"",
        ""duration_sec"": null,
        ""notes"": ""implied travel""
      },
      {
        ""actor"": ""We"",
        ""start_anchor"": ""anchor_mountain"",
        ""end_anchor"": ""anchor_earth"",
        ""motion"": ""unknown"",
        ""duration_sec"": null,
        ""notes"": ""implied return""
      }
    ]
  }
}
```"
