ChapterID,SegmentLabel,SegmentType,Status,SourcePath,RawContent
8,segment_004,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_008\segment_004\segment.txt,"```json
{
  ""graphic_chain"": ""ወሕጕለተ፡ሰብእ፡ጸርሑ፡\nወጽሐ፡ቃሎሙ፡ሰማየ፨፨"",
  ""uncertainties"": [],
  ""artifacts_removed_log"": [""Chapter 8 Segment 4""]
}
```"
1,segment_001,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_001\segment_001\segment.txt,"```json
{
  ""graphematics"": {
    ""raw_input_snapshot"": ""Chapter 1 Segment 1\n\nቃለ፡ረት፡ዘሄኖ።\nመትጽሐፉ፡ሄኖ፡ ነቢይ። -\nቃለ ፡ ረት ፡ ዘሄኖ\n— -——— ።። ።።——— - —\nመ ፡ ረ ፡ ኅሩያነ ፡ ወጻድቃነ\n፨ እለ ፡ ሀለው ፡ ይኩኑ ፡ ዕለተ\n፡ መንዳቢ ፨ ለሰስሎ ፡ ሎ ፡\nእኩያን ፡ ወረሲዓን ፨፨"",
    ""clean_geez_chain"": ""ቃለ፡ረት፡ዘሄኖ።\nመትጽሐፉ፡ሄኖ፡ ነቢይ።\nቃለ ፡ ረት ፡ ዘሄኖ\n።። ።።\nመ ፡ ረ ፡ ኅሩያነ ፡ ወጻድቃነ\n፨ እለ ፡ ሀለው ፡ ይኩኑ ፡ ዕለተ\n፡ መንዳቢ ፨ ለሰስሎ ፡ ሎ ፡\nእኩያን ፡ ወረሲዓን ፨፨"",
    ""punctuation_markers"": [""፡"", ""።"", ""፨""],
    ""removed_artifacts"": [""dash"", ""english-text""]
  }
}
```"
1,segment_002,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_001\segment_002\segment.txt,"```json
{
  ""graphematics"": {
    ""raw_input_snapshot"": ""Chapter 1 Segment 2\n\nወውሥ፡ወይቤ፡ሄኖ፡\nብእሲ፡ጻድቅ፡ዘእምኀ፡\nእግዚብሔር፡እንዘ፡ዕይንቲሁ፡\nሡታት።ወይሬኢ፡ራእየ፡\nቅዱሰ፡ዘሰማያት፡ዘርዩኒ፡\nመላእት፨ወሰማዕኩ፡\nእምኀቤሆሙ፡\nሎ።ወእመርኩ፡ነ፡ዘእሬኢ፡\nወ፡ለዝ፡ትውልድ፡ላ፡ለዘ፡\nይመጽእ፡እምርሑቃት፡እንተ፡\nኅሩያን፨፨"",
    ""clean_geez_chain"": ""ወውሥ፡ወይቤ፡ሄኖ፡ ብእሲ፡ጻድቅ፡ዘእምኀ፡ እግዚብሔር፡እንዘ፡ዕይንቲሁ፡ ሡታት።ወይሬኢ፡ራእየ፡ ቅዱሰ፡ዘሰማያት፡ዘርዩኒ፡ መላእት፨ወሰማዕኩ፡ እምኀቤሆሙ፡ ሎ።ወእመርኩ፡ነ፡ዘእሬኢ፡ ወ፡ለዝ፡ትውልድ፡ላ፡ለዘ፡ ይመጽእ፡እምርሑቃት፡እንተ፡ ኅሩያን፨፨"",
    ""punctuation_markers"": [""፡"", ""።"", ""፨""],
    ""removed_artifacts"": [""English header""]
  }
}
```"
1,segment_003,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_001\segment_003\segment.txt,"```json
{
  ""graphematics"": {
    ""raw_input_snapshot"": ""Chapter 1 Segment 3\n\nእንተ፡ኅሩያን፨እቤ፡ወውሣእ\nኩ፡እንቲሆሙ፡ምስለ፡ዘይወጽ\nእ፡ቅዱስ፡ወዓቢይ፡እማንደሩ፡ወ\nምላ፡ዓለም።"",
    ""clean_geez_chain"": ""እንተ፡ኅሩያን፨እቤ፡ወውሣእኩ፡እንቲሆሙ፡ምስለ፡ዘይወጽእ፡ቅዱስ፡ወዓቢይ፡እማንደሩ፡ወምላ፡ዓለም።"",
    ""punctuation_markers"": [""፡"", ""።"", ""፨""],
    ""removed_artifacts"": [""Chapter 1 Segment 3"", ""line breaks""]
  }
}
```"
1,segment_004,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_001\segment_004\segment.txt,"```json
{
  ""graphematics"": {
    ""raw_input_snapshot"": ""Chapter 1 Segment 4\n\nወእምህየ፡ይይድ፡ዲ፡ሲና፡\nደብር፡ወያስተርኢ፡ትዕይንቱ፡\nወያስተርኢ፡ጽንዓ፡ኃይሉ፡\nእምሰማይ፨"",
    ""clean_geez_chain"": ""ወእምህየ፡ይይድ፡ዲ፡ሲና፡ደብር፡ወያስተርኢ፡ትዕይንቱ፡ወያስተርኢ፡ጽንዓ፡ኃይሉ፡እምሰማይ፨"",
    ""punctuation_markers"": [""፡"", ""፨""],
    ""removed_artifacts"": []
  }
}
```"
1,segment_005,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_001\segment_005\segment.txt,"```json
{
  ""graphematics"": {
    ""raw_input_snapshot"": ""Chapter 1 Segment 5\n\nወይፈርህ፡ሉ፡ወያድለቀልቁ፡\nትጉሃን፨ወይነሥኦሙ፡ፍርሀት፡\nወረዓድ፡ዓቢይ፡እስ፡ጽናፈ፡\nምድር፡"",
    ""clean_geez_chain"": ""ወይፈርህ፡ሉ፡ወያድለቀልቁ፡\nትጉሃን፨ወይነሥኦሙ፡ፍርሀት፡\nወረዓድ፡ዓቢይ፡እስ፡ጽናፈ፡\nምድር፡"",
    ""punctuation_markers"": [""፡"", ""፨""],
    ""removed_artifacts"": [""Chapter 1 Segment 5""]
  }
}
```"
1,segment_006,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_001\segment_006\segment.txt,"```json
{
  ""graphematics"": {
    ""raw_input_snapshot"": ""Chapter 1 Segment 6\n\nወይደነግፁ፡ድባር፡ነዋኃን፡\nወይቴሐቱ፡ውግር፡\nነዋኃት፨ወይትመሰዉ፡መ፡\nመዓረ፡ግራ፡እምላህብ፨"",
    ""clean_geez_chain"": ""ወይደነግፁ፡ድባር፡ነዋኃን፡ወይቴሐቱ፡ውግር፡ነዋኃት፨ወይትመሰዉ፡መ፡መዓረ፡ግራ፡እምላህብ፨"",
    ""punctuation_markers"": [""፡"", ""፨""],
    ""removed_artifacts"": []
  }
}
```"
1,segment_001,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_001\segment_001\segment.txt,"```json
{
  ""source"": {
    ""witness_id"": ""chapter_001/segment_001"",
    ""graphematic_string"": ""ቃለ፡ረት፡ዘሄኖ።\nመትጽሐፉ፡ሄኖ፡ ነቢይ።\nቃለ ፡ ረት ፡ ዘሄኖ\n።። ።።\nመ ፡ ረ ፡ ኅሩያነ ፡ ወጻድቃነ\n፨ እለ ፡ ሀለው ፡ ይኩኑ ፡ ዕለተ\n፡ መንዳቢ ፨ ለሰስሎ ፡ ሎ ፡\nእኩያን ፡ ወረሲዓን ፨፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""።"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 1 Segment 1"",
      ""Latin dash (-)"",
      ""Horizontal separator lines (— -——— / ——— - —)""
    ],
    ""uncertainties"": []
  }
}
```"
1,segment_002,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_001\segment_002\segment.txt,"```json
{
  ""source"": {
    ""witness_id"": ""chapter_1/segment_2"",
    ""graphematic_string"": ""ወውሥ፡ወይቤ፡ሄኖ፡\nብእሲ፡ጻድቅ፡ዘእምኀ፡\nእግዚብሔር፡እንዘ፡ዕይንቲሁ፡\nሡታት።ወይሬኢ፡ራእየ፡\nቅዱሰ፡ዘሰማያት፡ዘርዩኒ፡\nመላእት፨ወሰማዕኩ፡\nእምኀቤሆሙ፡\nሎ።ወእመርኩ፡ነ፡ዘእሬኢ፡\nወ፡ለዝ፡ትውልድ፡ላ፡ለዘ፡\nይመጽእ፡እምርሑቃት፡እንተ፡\nኅሩያን፨፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""።"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 1 Segment 2""
    ],
    ""uncertainties"": []
  }
}
```"
1,segment_003,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_001\segment_003\segment.txt,"```json
{
  ""source"": {
    ""witness_id"": ""chapter_1/segment_3"",
    ""graphematic_string"": ""እንተ፡ኅሩያን፨እቤ፡ወውሣእ\nኩ፡እንቲሆሙ፡ምስለ፡ዘይወጽ\nእ፡ቅዱስ፡ወዓቢይ፡እማኅደሩ፡ወ\nምላ፡ዓለም።"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨"",
      ""።""
    ],
    ""removed_artifacts"": [
      ""Chapter 1 Segment 3""
    ],
    ""uncertainties"": []
  }
}
```"
1,segment_004,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_001\segment_004\segment.txt,"```json
{
  ""source"": {
    ""witness_id"": ""chapter_1/segment_4"",
    ""graphematic_string"": ""ወእምህየ፡ይይድ፡ዲ፡ሲና፡\nደብር፡ወያስተርኢ፡ትዕይንቱ፡\nወያስተርኢ፡ጽንዓ፡ኃይሉ፡\nእምሰማይ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 1 Segment 4""
    ],
    ""uncertainties"": []
  }
}
```"
1,segment_005,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_001\segment_005\segment.txt,"{
  ""source"": {
    ""witness_id"": ""chapter_1/segment_5"",
    ""graphematic_string"": ""ወይፈርህ፡ሉ፡ወያድለቀልቁ፡\nትጉሃን፨ወይነሥኦሙ፡ፍርሀት፡\nወረዓድ፡ዓቢይ፡እስ፡ጽናፈ፡\nምድር፡"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 1 Segment 5""
    ],
    ""uncertainties"": []
  }
}"
1,segment_006,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_001\segment_006\segment.txt,"```json
{
  ""source"": {
    ""witness_id"": ""chapter_1/segment_6"",
    ""graphematic_string"": ""ወይደነግፁ፡ድባር፡ነዋኃን፡\nወይቴሐቱ፡ውግር፡\nነዋኃት፨ወይትመሰዉ፡መ፡\nመዓረ፡ግራ፡እምላህብ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [""፡"", ""፨""],
    ""removed_artifacts"": [""Chapter 1 Segment 6""],
    ""uncertainties"": []
  }
}
```"
1,segment_007,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_001\segment_007\segment.txt,"```json
{
  ""source"": {
    ""witness_id"": ""chapter_1/segment_7"",
    ""graphematic_string"": ""ወትሠጠም፡ምድር፡ወሉ፡\nዘውስተ፡ምድር፡ይትኃጐል፡\nወይውን፡ፍትሕ፡ላዕለ፡ሉ፡\nወላዕለ፡ጻድቃን፡ሎሙ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 1 Segment 7""
    ],
    ""uncertainties"": []
  }
}
```"
1,segment_008,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_001\segment_008\segment.txt,"```json
{
  ""source"": {
    ""witness_id"": ""chapter_1/segment_8"",
    ""graphematic_string"": ""ለጻድቃንሰ፡ሰላመ፡ይገብር፡ሎሙ\n፤ ወየዐቅቦሙ፡ለኅሩያን፡\nወይውን፡ሣህል፡\nላዕሌሆሙ፨ወይውኑ፡ሎሙ፡\nዘምላ፡ወይሤርሑ፡\nወይትባረኩ፡ወይሀርህ፡ሎሙ፡\nብርሃነ፡ምላ።"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፤"",
      ""፨"",
      ""።""
    ],
    ""removed_artifacts"": [
      ""Chapter 1 Segment 8""
    ],
    ""uncertainties"": []
  }
}
```"
1,segment_009,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_001\segment_009\segment.txt,"{
  ""source"": {
    ""witness_id"": ""chapter_1/segment_9"",
    ""graphematic_string"": ""ወናሁ፡መጽ፡ትእልፈት፡\nቅዱሳን፡መ፡ይግር፡ፍትሐ፡\nላዕሌሆሙ፨ወያሐጕሎሙ፡\nለረሲዓን፡ወይዘለፍ፡ሎ፡\nዘሥጋ፡እንተ፡ሉ፡ዘገብሩ፡\nወረሰዩ፡ላዕሌሁ፡ኃጥን፡\nወረሲዓን።።"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨"",
      ""።""
    ],
    ""removed_artifacts"": [
      ""Chapter 1 Segment 9""
    ],
    ""uncertainties"": []
  }
}"
2,segment_001,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_002\segment_001\segment.txt,"```json
{
  ""source"": {
    ""witness_id"": ""chapter_002/segment_001"",
    ""graphematic_string"": ""ጠየቁ፡ሎ፡ዘውስተ፡ሰማይ፡\nግብረ፡እፎ፡ኢይመይጡ፡\nፍናዊሆሙ፡ብርሃናት፡ዘውስተ፡\nሰማይ፡መ፡ሉ፡ይሠርቅ፡\nወየዐርብ፨፨ሥሩዕ፡ሉ፡\nዘመኑ፡ወኢይትዐደዉ፡\nእምሥርዓቶሙ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 2 Segment 1""
    ],
    ""uncertainties"": []
  }
}
```"
2,segment_002,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_002\segment_002\segment.txt,"```json
{
  ""source"": {
    ""witness_id"": ""chapter_2/segment_2"",
    ""graphematic_string"": ""ርእይዋ፡ለምድር፡ወለብዉ፡\nእንተ፡ምግባር፡ዘይትገር፡\nላዕሌሃ፡እምቀዳሚ፡እስ፡\nተፍጻሜቱ፨መ፡እይትመየጥ፡\nሉ፡ምግብሩ፡ለምላ፡እንዘ፡\nያስተርኢ።"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨"",
      ""።""
    ],
    ""removed_artifacts"": [
      ""Chapter 2 Segment 2""
    ],
    ""uncertainties"": []
  }
}
```"
2,segment_003,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_002\segment_003\segment.txt,"```json
{
  ""source"": {
    ""witness_id"": ""chapter_2/segment_3"",
    ""graphematic_string"": ""ርእይዎ፡ለሐጋይ፡ወለረምት፡\nመ፡ላ፡ምድር፡መልት፡ማየ፡\nወደመና፡ወጠል፡ወዝናም፡\nየዓርፍ፡ላዕሌሃ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 2 Segment 3""
    ],
    ""uncertainties"": []
  }
}
```"
3,segment_001,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_003\segment_001\segment.txt,"{
  ""source"": {
    ""witness_id"": ""chapter_003/segment_001"",
    ""graphematic_string"": ""ጠየቁ፡ወርኢኩ፡መ፡ሉ፡\nዐፀው፡እፎ፡ያስተረእዩ፡መ፡\nይቡስን፡ወሉ፡ቍጽሊሆሙ፡\nንጉፋት፡ዘእንለ፡፲ወ፬ዕፀው፡\nዘኢይትነገፍ፡እለ፡ይጸንሑ፡\nእምብሉይ፡እስ፡ይመጽእ፡\nሐዲስ፡እምልኤ፡ወእምሠለስቱ፡\nረምት፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [""፡"", ""፨""],
    ""removed_artifacts"": [""Latin script header"", ""Arabic numbering""],
    ""uncertainties"": []
  }
}"
4,segment_001,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_004\segment_001\segment.txt,"```json
{
  ""source"": {
    ""witness_id"": ""chapter_4/segment_1"",
    ""graphematic_string"": ""ወዳግመ፡ጠየቁ፡መዋዕለ፡ሐጋይ፡\nመ፡ነ፡ላእሌሃ፡ፀሐይ፡\nቅድሜሃ፨ወንትሙሰ፡\nተኀሥሡ፡ምጽላለ፡ወጽላሎተ፡\nእንተ፡ዋዕየ፡ፀሐይ፨ወምድርስ፡\nትውዒ፡እሙቀተ፡ሐሩር፡\nወንትሙሰ፡ኢትሉ፡ዪዶታ፡\nለምድር፡ወኢ—ሐ፡እንተ፡\nዋዐያ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Latin header: Chapter 4 Segment 1""
    ],
    ""uncertainties"": [
      {
        ""span"": {
          ""start"": 117,
          ""end"": 118
        },
        ""type"": ""damaged"",
        ""note"": ""Dash symbol indicating illegible or missing text""
      }
    ]
  }
}
```"
5,segment_001,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_005\segment_001\segment.txt,"```json
{
  ""source"": {
    ""witness_id"": ""chapter_5/segment_1"",
    ""graphematic_string"": ""ጠየቁ፡እፎ፡ዕፀው፡ሐመልማለ፡\nቍጽል፡ይትደኑ፡ወይፈርዩ፡\nወለብው፡እንተ፡ሉ፡\nወእምሩ፡መ፡ገብረ፡ለሙ፡\nእሎንተ፡ሎሙ፡ዘሕያው፡\nለዓለም፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 5 Segment 1""
    ],
    ""uncertainties"": []
  }
}
```"
5,segment_002,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_005\segment_002\segment.txt,"```json
{
  ""source"": {
    ""witness_id"": ""chapter_5/segment_2"",
    ""graphematic_string"": ""ወምግባሩ፡ቅድሜሁ፡ለለዓመት ፡\nዘይውን፡ወሉ፡ምግባሩ፡\nይትቀነዩ፡ሎቱ፡ወኢይትመየጥ፡\nላ፡መ፡ሠርዐ፡ምላ፡\nመዝ፡ይትገር፡ሉ፨፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [""፡"", ""፨""],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}
```"
9,segment_001,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_009\segment_001\segment.txt,"```json
{
  ""source"": {
    ""witness_id"": ""chapter_009/segment_001"",
    ""graphematic_string"": ""ወሜሃ፡ኅወጹ፡ሚኤል፡\nወኡርኤል፨ወገብርኤል፡\nእምሰማይ፡ወርእዩ፡ብዙኅ፡\nደመ፡ዘይትዐው፡\nዲ፨ምድር፡ታሕተ፡\nወሎ፡ዘይትገር፡ዐመፃ፡\nዲ፡ምድር፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 9 Segment 1""
    ],
    ""uncertainties"": []
  }
}
```"
9,segment_002,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_009\segment_002\segment.txt,"```json
{
  ""source"": {
    ""witness_id"": ""chapter_9/segment_2"",
    ""graphematic_string"": ""ወይቤሉ፡ይናቲሆሙ፡ቃለ፡\nጽራኃቲሆሙ፡ዕራቃ፡ጸርኀት፡\nምድር፡እስ፡ንቀጸ፡ሰማይ፡"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [""፡""],
    ""removed_artifacts"": [""Chapter 9 Segment 2""],
    ""uncertainties"": []
  }
}
```"
9,segment_003,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_009\segment_003\segment.txt,"```json
{
  ""source"": {
    ""witness_id"": ""chapter_009/segment_003"",
    ""graphematic_string"": ""ወይእዜኒ፡ለሙ፡ቅዱሳነ፡\nሰማይ፡ይሰዩ፡ነፍሳተ፡ሰብእ፡\nእንዘ፡ይብሉ፨ኀ፡ልዑል፡\nብኡ፡ለነ፡ፍትሐ፡"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 9 Segment 3""
    ],
    ""uncertainties"": []
  }
}
```"
9,segment_004,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_009\segment_004\segment.txt,"```json
{
  ""source"": {
    ""witness_id"": ""chapter_9/segment_4"",
    ""graphematic_string"": ""ወይቤሉ፡ለእግዚኦሙ፡\nለንጉሥት፨እስመ፡እግዚኦሙ፡\nለጋእዝት፡ወምላሙ፡\nለማልት፡ወንጉሦሙ፡\nለነገሥት፨ወመንረ፡ስብሐቲሁ፡\nውስተ፡ሎ፡ትውልደ፡\nዓለም፨ወስም፡ቅዱስ፡ወስቡሕ፡\nውስተ፡ሉ፡ትውልደ፡\nዓለም፨ወቡሩ፡ወስቡሕ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 9 Segment 4""
    ],
    ""uncertainties"": []
  }
}
```"
9,segment_005,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_009\segment_005\segment.txt,"```json
{
  ""source"": {
    ""witness_id"": ""chapter_9/segment_5"",
    ""graphematic_string"": ""ንተ፡ገር፡ሎ፡ወስልጣነ፡\nሉ፡ምስሌ፨ወሉ፡ሡት፡\nቅድሜ፡ወግሁድ፡ወንተ፡\nትሬኢ፡ሎ፡ወልቦ፡\nዘይትሀል፡ይትኃባእ፡እም፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Latin script (Chapter 9 Segment 5)""
    ],
    ""uncertainties"": []
  }
}
```"
9,segment_006,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_009\segment_006\segment.txt,"```json
{
  ""source"": {
    ""witness_id"": ""chapter_9/segment_6"",
    ""graphematic_string"": ""ርኢ፡ዘገብረ፡ዛዝኤል፡ዘመ፡\nመሀረ፡ሎ፡ዓመፃ፡ዲ፡\nምድር፡ወግሀደ፡ኅቡዓተ፡ዓለም፡\nእለ፡ይትገራ፡ሰማያት፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [""፡"", ""፨""],
    ""removed_artifacts"": [""Chapter 9 Segment 6""],
    ""uncertainties"": []
  }
}
```"
9,segment_007,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_009\segment_007\segment.txt,"```json
{
  ""source"": {
    ""witness_id"": ""chapter_9/segment_7"",
    ""graphematic_string"": ""ወመረ፡ስብዐታተ፡ስምያዛ፡\nዘንተ፡ወሀብ፡ሥልጣነ፡\nይንን፡እለ፡ምስሌሁ፡ኅቡረ፡"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፡"",
      ""፡"",
      ""፡"",
      ""፡"",
      ""፡"",
      ""፡"",
      ""፡"",
      ""፡"",
      ""፡""
    ],
    ""removed_artifacts"": [
      ""Chapter 9 Segment 7"",
      ""dash""
    ],
    ""uncertainties"": [
      {
        ""span"": {
          ""start"": 31,
          ""end"": 31
        },
        ""type"": ""damaged"",
        ""note"": ""lacuna indicated by dash""
      }
    ]
  }
}
```"
9,segment_008,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_009\segment_008\segment.txt,"```json
{
  ""source"": {
    ""witness_id"": ""chapter_009/segment_008"",
    ""graphematic_string"": ""ወሖሩ፡ኀ፡ዋልደ፡ሰብእ፡\nኅቡረ፡ወሰቡ፡ምስሌሆን፡\nምስለ፡እልኩ፡ንስት፡\nወረሱ፡ወግሀዱ፡ሎቶን፡ሎ፡\nኃጢተ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 9 Segment 8"",
      ""newline characters (preserved in string but semantically artifactual in layout)""
    ],
    ""uncertainties"": []
  }
}
```"
